Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
122, CIVILIZATION_JAKARTA, 1, 8, 28, 15, 3, 0, 0, 0, 12, 6, 167, 0, 6, 4, 10, 0, 7, 24
122, CIVILIZATION_MOHENJO_DARO, 1, 4, 29, 18, 0, 0, 0, 0, 8, 3, 250, 0, 4, 4, 11, 0, 4, 9
122, CIVILIZATION_ANTIOCH, 1, 8, 30, 15, 9, 0, 0, 0, 13, 7, 70, 0, 5, 4, 20, 0, 4, 21
122, CIVILIZATION_HATTUSA, 1, 6, 30, 15, 5, 0, 0, 0, 9, 0, 135, 95, 4, 4, 9, 0, 2, 12
122, CIVILIZATION_HUNZA, 1, 3, 29, 15, 6, 0, 0, 0, 9, 4, 194, 0, 4, 3, 12, 0, 7, 5
122, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_PORTUGAL, 3, 17, 20, 13, 2, 0, 0, 0, 44, 13, 1026, 218, 44, 21, 262, 15, 43, 49
123, CIVILIZATION_GAUL, 6, 35, 29, 19, 11, 0, 0, 3, 92, 20, 282, 263, 132, 42, 123, 47, 73, 95
123, CIVILIZATION_KONGO, 2, 8, 25, 16, 1, 0, 0, 0, 26, 5, 263, 617, 14, 8, 37, 6, 13, 23
123, CIVILIZATION_AZTEC, 6, 36, 28, 14, 14, 0, 0, 0, 77, 22, 229, 79, 104, 30, 58, 17, 74, 102
123, CIVILIZATION_ROME, 10, 64, 32, 20, 3, 0, 0, 1, 172, 26, 607, 984, 174, 127, 99, 64, 142, 175
123, CIVILIZATION_BABYLON_STK, 8, 33, 35, 19, 4, 0, 0, 6, 111, 11, 400, 621, 90, 99, 99, 39, 117, 95
123, CIVILIZATION_SCOTLAND, 6, 21, 29, 15, 12, 0, 0, 3, 79, 6, 219, 135, 111, 38, 73, 9, 73, 49
123, CIVILIZATION_AUSTRALIA, 6, 32, 29, 19, 7, 0, 0, 1, 88, 13, 622, 423, 102, 64, 129, 53, 72, 90
123, CIVILIZATION_INDIA, 7, 42, 30, 16, 7, 0, 0, 1, 100, 22, 334, 189, 152, 68, 87, 59, 120, 118
123, CIVILIZATION_MACEDON, 5, 32, 25, 17, 15, 0, 0, 8, 79, 25, 446, 157, 100, 64, 111, 6, 125, 96
123, CIVILIZATION_SAMARKAND, 1, 8, 30, 18, 3, 0, 0, 0, 10, 2, 271, 0, 6, 5, 9, 0, 4, 18
123, CIVILIZATION_AUCKLAND, 1, 8, 30, 18, 3, 0, 0, 0, 10, 4, 61, 0, 5, 3, 10, 0, 1, 16
123, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 1, 0, 0, 0, 12, 8, 163, 1, 6, 4, 9, 0, 3, 30
123, CIVILIZATION_GENEVA, 1, 8, 28, 18, 2, 0, 0, 0, 10, 5, 90, 0, 7, 4, 12, 0, 2, 18
123, CIVILIZATION_LISBON, 1, 7, 30, 15, 4, 0, 0, 0, 9, 3, 1, 0, 5, 4, 12, 0, 1, 18
123, CIVILIZATION_SINGAPORE, 1, 9, 30, 15, 6, 0, 0, 0, 10, 4, 152, 0, 6, 4, 7, 0, 0, 23
123, CIVILIZATION_BOLOGNA, 1, 8, 28, 15, 3, 0, 0, 0, 11, 7, 11, 0, 11, 4, 10, 0, 6, 22
123, CIVILIZATION_KUMASI, 1, 5, 30, 15, 5, 0, 0, 0, 11, 6, 494, 0, 4, 4, 12, 0, 7, 12
123, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 14, 0, 4, 4, 6, 0, 5, 16
123, CIVILIZATION_JAKARTA, 1, 9, 28, 15, 3, 0, 0, 0, 12, 6, 167, 0, 6, 4, 9, 0, 5, 24
123, CIVILIZATION_MOHENJO_DARO, 1, 4, 30, 18, 0, 0, 0, 0, 8, 3, 260, 0, 4, 4, 11, 0, 4, 9
123, CIVILIZATION_ANTIOCH, 1, 8, 31, 15, 9, 0, 0, 0, 13, 7, 63, 0, 5, 4, 20, 0, 4, 21
123, CIVILIZATION_HATTUSA, 1, 6, 30, 15, 5, 0, 0, 0, 9, 0, 129, 96, 4, 4, 9, 0, 2, 12
123, CIVILIZATION_HUNZA, 1, 2, 30, 15, 6, 0, 0, 0, 9, 4, 197, 0, 3, 3, 12, 0, 5, 5
123, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_PORTUGAL, 3, 17, 20, 13, 2, 0, 0, 0, 44, 13, 1283, 233, 44, 21, 262, 15, 43, 49
124, CIVILIZATION_GAUL, 6, 35, 29, 19, 11, 0, 0, 3, 92, 20, 198, 311, 132, 42, 123, 47, 73, 95
124, CIVILIZATION_KONGO, 2, 8, 26, 16, 1, 0, 0, 0, 26, 5, 346, 624, 14, 8, 37, 6, 13, 23
124, CIVILIZATION_AZTEC, 6, 36, 28, 14, 14, 0, 0, 0, 77, 22, 245, 97, 105, 30, 56, 17, 82, 101
124, CIVILIZATION_ROME, 10, 64, 33, 20, 3, 0, 0, 1, 173, 26, 663, 1048, 176, 127, 95, 64, 138, 175
124, CIVILIZATION_BABYLON_STK, 8, 33, 35, 19, 4, 0, 0, 6, 112, 11, 353, 660, 90, 99, 99, 39, 117, 95
124, CIVILIZATION_SCOTLAND, 6, 21, 29, 15, 12, 0, 0, 3, 80, 6, 251, 144, 111, 38, 73, 9, 73, 49
124, CIVILIZATION_AUSTRALIA, 6, 33, 30, 19, 6, 0, 0, 1, 90, 13, 596, 75, 101, 63, 128, 51, 71, 92
124, CIVILIZATION_INDIA, 7, 42, 31, 17, 7, 0, 0, 1, 100, 22, 373, 248, 152, 68, 91, 59, 124, 117
124, CIVILIZATION_MACEDON, 6, 33, 25, 17, 15, 0, 0, 8, 86, 25, 266, 164, 101, 65, 123, 6, 129, 101
124, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 1, 275, 0, 6, 5, 13, 0, 4, 18
124, CIVILIZATION_AUCKLAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 4, 62, 0, 5, 3, 10, 0, 1, 16
124, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 1, 0, 0, 0, 12, 8, 170, 1, 6, 4, 9, 0, 3, 30
124, CIVILIZATION_GENEVA, 1, 8, 29, 18, 2, 0, 0, 0, 10, 5, 96, 0, 7, 4, 12, 0, 2, 18
124, CIVILIZATION_LISBON, 1, 7, 31, 15, 4, 0, 0, 0, 9, 3, 2, 0, 5, 4, 12, 0, 1, 18
124, CIVILIZATION_SINGAPORE, 1, 9, 31, 15, 6, 0, 0, 0, 10, 4, 142, 0, 6, 4, 7, 0, 0, 23
124, CIVILIZATION_BOLOGNA, 1, 8, 28, 15, 3, 0, 0, 0, 11, 7, 11, 0, 11, 4, 10, 0, 6, 22
124, CIVILIZATION_KUMASI, 1, 5, 31, 15, 5, 0, 0, 0, 11, 6, 493, 0, 4, 4, 12, 0, 7, 12
124, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 13, 0, 4, 4, 6, 0, 5, 16
124, CIVILIZATION_JAKARTA, 1, 9, 28, 15, 3, 0, 0, 0, 12, 6, 168, 0, 6, 4, 9, 0, 5, 24
124, CIVILIZATION_MOHENJO_DARO, 1, 4, 31, 18, 0, 0, 0, 0, 8, 3, 270, 0, 4, 4, 11, 0, 4, 9
124, CIVILIZATION_ANTIOCH, 1, 8, 31, 15, 9, 0, 0, 0, 13, 7, 56, 0, 5, 4, 20, 0, 4, 21
124, CIVILIZATION_HATTUSA, 1, 6, 31, 15, 5, 0, 0, 0, 9, 0, 124, 97, 4, 4, 9, 0, 2, 12
124, CIVILIZATION_HUNZA, 1, 3, 31, 15, 6, 0, 0, 0, 9, 4, 200, 0, 4, 3, 12, 0, 7, 5
124, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_PORTUGAL, 3, 17, 21, 13, 2, 0, 0, 0, 44, 14, 1540, 248, 44, 21, 262, 15, 43, 49
125, CIVILIZATION_GAUL, 6, 35, 29, 19, 11, 0, 0, 3, 92, 20, 110, 358, 140, 42, 122, 47, 73, 94
125, CIVILIZATION_KONGO, 2, 8, 26, 16, 1, 0, 0, 0, 26, 5, 379, 630, 24, 17, 39, 7, 13, 23
125, CIVILIZATION_AZTEC, 6, 36, 29, 15, 14, 0, 0, 0, 78, 22, 264, 115, 104, 30, 58, 17, 76, 103
125, CIVILIZATION_ROME, 10, 64, 33, 20, 3, 0, 0, 1, 173, 26, 364, 83, 179, 130, 103, 72, 144, 175
125, CIVILIZATION_BABYLON_STK, 8, 35, 35, 19, 4, 0, 0, 6, 113, 11, 406, 699, 91, 100, 100, 39, 121, 100
125, CIVILIZATION_SCOTLAND, 6, 21, 29, 15, 12, 0, 0, 3, 80, 5, 285, 154, 111, 38, 75, 9, 67, 48
125, CIVILIZATION_AUSTRALIA, 6, 33, 30, 19, 6, 0, 0, 1, 90, 13, 326, 127, 109, 63, 128, 51, 71, 92
125, CIVILIZATION_INDIA, 7, 43, 31, 18, 7, 0, 0, 1, 102, 22, 412, 308, 153, 69, 91, 59, 126, 119
125, CIVILIZATION_MACEDON, 6, 33, 25, 17, 15, 0, 0, 9, 87, 26, 332, 171, 101, 65, 123, 6, 129, 103
125, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 1, 260, 0, 6, 5, 9, 0, 3, 18
125, CIVILIZATION_AUCKLAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 4, 48, 0, 5, 3, 10, 0, 1, 16
125, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 1, 0, 0, 0, 12, 8, 176, 1, 6, 4, 9, 0, 3, 30
125, CIVILIZATION_GENEVA, 1, 8, 30, 18, 2, 0, 0, 0, 10, 5, 101, 0, 7, 4, 12, 0, 2, 18
125, CIVILIZATION_LISBON, 1, 8, 31, 15, 4, 0, 0, 0, 9, 3, 3, 0, 6, 4, 12, 0, 1, 18
125, CIVILIZATION_SINGAPORE, 1, 9, 31, 15, 6, 0, 0, 0, 10, 4, 115, 0, 6, 4, 7, 0, 0, 23
125, CIVILIZATION_BOLOGNA, 1, 8, 28, 15, 3, 0, 0, 0, 11, 7, 12, 0, 11, 4, 10, 0, 6, 22
125, CIVILIZATION_KUMASI, 1, 5, 31, 15, 5, 0, 0, 0, 11, 6, 492, 0, 4, 4, 12, 0, 7, 12
125, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 11, 0, 4, 4, 6, 0, 5, 16
125, CIVILIZATION_JAKARTA, 1, 9, 28, 15, 4, 0, 0, 0, 12, 6, 167, 0, 6, 4, 9, 0, 5, 24
125, CIVILIZATION_MOHENJO_DARO, 1, 4, 31, 18, 0, 0, 0, 0, 8, 3, 280, 0, 4, 4, 11, 0, 4, 9
125, CIVILIZATION_ANTIOCH, 1, 8, 31, 15, 9, 0, 0, 0, 13, 7, 48, 0, 5, 4, 20, 0, 4, 21
125, CIVILIZATION_HATTUSA, 1, 6, 31, 15, 5, 0, 0, 0, 9, 0, 102, 98, 4, 4, 9, 0, 2, 12
125, CIVILIZATION_HUNZA, 1, 2, 31, 15, 6, 0, 0, 0, 9, 4, 187, 0, 3, 3, 12, 0, 5, 5
125, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_PORTUGAL, 3, 17, 21, 13, 2, 0, 0, 0, 45, 14, 1797, 263, 44, 21, 262, 15, 43, 49
126, CIVILIZATION_GAUL, 6, 35, 30, 19, 11, 0, 0, 3, 92, 20, 192, 406, 140, 42, 122, 47, 73, 94
126, CIVILIZATION_KONGO, 2, 8, 26, 16, 1, 0, 0, 0, 27, 6, 251, 637, 24, 17, 47, 7, 13, 24
126, CIVILIZATION_AZTEC, 6, 36, 29, 16, 14, 0, 0, 0, 78, 22, 280, 133, 118, 30, 56, 17, 82, 101
126, CIVILIZATION_ROME, 10, 65, 34, 20, 3, 0, 0, 0, 175, 27, 429, 153, 180, 130, 99, 69, 144, 177
126, CIVILIZATION_BABYLON_STK, 8, 37, 35, 19, 4, 0, 0, 6, 113, 11, 462, 738, 88, 98, 102, 38, 122, 103
126, CIVILIZATION_SCOTLAND, 6, 21, 29, 15, 11, 0, 0, 3, 80, 5, 320, 164, 111, 38, 75, 9, 67, 48
126, CIVILIZATION_AUSTRALIA, 6, 33, 30, 19, 6, 0, 0, 1, 90, 13, 415, 179, 111, 63, 128, 51, 71, 92
126, CIVILIZATION_INDIA, 7, 43, 31, 18, 7, 0, 0, 1, 103, 22, 322, 367, 153, 69, 93, 59, 126, 120
126, CIVILIZATION_MACEDON, 6, 33, 25, 17, 15, 0, 0, 9, 89, 26, 295, 178, 101, 65, 130, 6, 135, 103
126, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 1, 260, 0, 6, 5, 9, 0, 3, 18
126, CIVILIZATION_AUCKLAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 4, 48, 0, 5, 3, 10, 0, 1, 16
126, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 1, 0, 0, 0, 12, 8, 183, 1, 6, 4, 9, 0, 3, 30
126, CIVILIZATION_GENEVA, 1, 8, 31, 18, 2, 0, 0, 0, 10, 5, 107, 0, 7, 4, 12, 0, 3, 18
126, CIVILIZATION_LISBON, 1, 8, 31, 15, 4, 0, 0, 0, 9, 3, 5, 0, 6, 4, 12, 0, 1, 18
126, CIVILIZATION_SINGAPORE, 1, 9, 31, 15, 6, 0, 0, 0, 10, 4, 87, 0, 6, 4, 7, 0, 0, 23
126, CIVILIZATION_BOLOGNA, 1, 9, 28, 15, 3, 0, 0, 0, 11, 7, 13, 0, 12, 5, 11, 0, 6, 22
126, CIVILIZATION_KUMASI, 1, 5, 31, 15, 5, 0, 0, 0, 11, 6, 458, 0, 4, 4, 12, 0, 7, 12
126, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 10, 0, 4, 4, 6, 0, 5, 16
126, CIVILIZATION_JAKARTA, 1, 9, 28, 15, 4, 0, 0, 0, 12, 6, 165, 0, 6, 4, 9, 0, 5, 24
126, CIVILIZATION_MOHENJO_DARO, 1, 4, 31, 18, 0, 0, 0, 0, 8, 3, 290, 0, 4, 4, 11, 0, 4, 9
126, CIVILIZATION_ANTIOCH, 1, 8, 31, 15, 9, 0, 0, 0, 13, 7, 25, 0, 5, 4, 20, 0, 4, 21
126, CIVILIZATION_HATTUSA, 1, 6, 31, 15, 5, 0, 0, 0, 9, 0, 64, 99, 4, 4, 9, 0, 2, 12
126, CIVILIZATION_HUNZA, 1, 3, 31, 15, 6, 0, 0, 0, 10, 4, 173, 0, 3, 3, 12, 0, 6, 7
126, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_PORTUGAL, 3, 18, 21, 13, 2, 0, 0, 0, 45, 14, 2025, 278, 42, 21, 234, 15, 44, 51
127, CIVILIZATION_GAUL, 6, 35, 30, 19, 11, 0, 0, 3, 92, 20, 274, 78, 144, 42, 122, 51, 73, 94
127, CIVILIZATION_KONGO, 2, 8, 26, 16, 1, 0, 0, 0, 28, 6, 294, 644, 24, 17, 47, 7, 13, 24
127, CIVILIZATION_AZTEC, 6, 36, 29, 17, 14, 0, 0, 0, 79, 22, 300, 152, 119, 30, 59, 19, 78, 103
127, CIVILIZATION_ROME, 10, 65, 34, 21, 3, 0, 0, 0, 176, 27, 84, 223, 177, 130, 103, 69, 148, 177
127, CIVILIZATION_BABYLON_STK, 8, 38, 36, 20, 4, 0, 0, 6, 113, 11, 518, 46, 94, 98, 104, 38, 122, 106
127, CIVILIZATION_SCOTLAND, 6, 21, 29, 15, 11, 0, 0, 4, 80, 5, 350, 174, 111, 38, 75, 9, 67, 48
127, CIVILIZATION_AUSTRALIA, 6, 33, 30, 19, 6, 0, 0, 1, 91, 13, 504, 231, 111, 63, 128, 51, 71, 92
127, CIVILIZATION_INDIA, 7, 43, 32, 18, 7, 0, 0, 1, 103, 22, 363, 156, 153, 69, 93, 59, 126, 120
127, CIVILIZATION_MACEDON, 6, 34, 25, 17, 15, 0, 0, 9, 89, 26, 369, 184, 100, 65, 130, 6, 134, 105
127, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 1, 244, 0, 6, 5, 9, 0, 3, 18
127, CIVILIZATION_AUCKLAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 4, 32, 0, 5, 3, 10, 0, 1, 16
127, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 3, 0, 0, 0, 12, 8, 190, 1, 6, 4, 9, 0, 3, 30
127, CIVILIZATION_GENEVA, 1, 8, 31, 18, 2, 0, 0, 0, 10, 4, 113, 0, 7, 4, 12, 0, 3, 18
127, CIVILIZATION_LISBON, 1, 8, 31, 15, 4, 0, 0, 0, 9, 3, 7, 0, 6, 4, 12, 0, 1, 18
127, CIVILIZATION_SINGAPORE, 1, 9, 31, 15, 6, 0, 0, 0, 10, 4, 74, 0, 6, 4, 7, 0, 0, 23
127, CIVILIZATION_BOLOGNA, 1, 9, 28, 15, 3, 0, 0, 0, 11, 7, 15, 0, 12, 5, 11, 0, 6, 22
127, CIVILIZATION_KUMASI, 1, 5, 31, 15, 5, 0, 0, 0, 11, 6, 449, 0, 4, 4, 7, 0, 7, 12
127, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 9, 0, 4, 4, 6, 0, 5, 16
127, CIVILIZATION_JAKARTA, 1, 9, 28, 15, 4, 0, 0, 0, 12, 6, 164, 0, 6, 4, 9, 0, 5, 24
127, CIVILIZATION_MOHENJO_DARO, 1, 4, 31, 18, 0, 0, 0, 0, 8, 3, 300, 0, 4, 4, 11, 0, 4, 9
127, CIVILIZATION_ANTIOCH, 1, 8, 31, 15, 9, 0, 0, 0, 13, 7, 1, 0, 5, 4, 20, 0, 4, 21
127, CIVILIZATION_HATTUSA, 1, 6, 31, 15, 5, 0, 0, 0, 9, 0, 23, 100, 4, 4, 9, 0, 2, 12
127, CIVILIZATION_HUNZA, 1, 3, 31, 15, 6, 0, 0, 0, 10, 4, 174, 0, 3, 3, 12, 0, 6, 7
127, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_PORTUGAL, 3, 19, 21, 13, 2, 0, 0, 1, 46, 14, 1791, 292, 44, 22, 253, 14, 45, 53
128, CIVILIZATION_GAUL, 6, 35, 30, 19, 9, 0, 0, 3, 92, 20, 185, 138, 95, 51, 122, 60, 73, 94
128, CIVILIZATION_KONGO, 2, 8, 26, 16, 1, 0, 0, 0, 28, 6, 336, 651, 24, 17, 47, 7, 13, 24
128, CIVILIZATION_AZTEC, 6, 36, 29, 18, 14, 0, 0, 0, 80, 21, 329, 171, 121, 37, 71, 19, 88, 98
128, CIVILIZATION_ROME, 10, 66, 34, 21, 3, 0, 0, 0, 177, 27, 153, 293, 182, 130, 110, 69, 187, 173
128, CIVILIZATION_BABYLON_STK, 8, 39, 36, 20, 4, 0, 0, 6, 114, 11, 376, 84, 95, 99, 116, 38, 125, 108
128, CIVILIZATION_SCOTLAND, 6, 21, 30, 16, 10, 0, 0, 4, 80, 5, 374, 183, 122, 38, 71, 9, 67, 48
128, CIVILIZATION_AUSTRALIA, 6, 34, 30, 20, 6, 0, 0, 1, 91, 14, 593, 282, 112, 63, 128, 51, 77, 94
128, CIVILIZATION_INDIA, 7, 45, 32, 18, 6, 0, 0, 1, 103, 22, 458, 216, 156, 71, 93, 59, 128, 126
128, CIVILIZATION_MACEDON, 6, 35, 25, 17, 15, 0, 0, 9, 89, 26, 442, 191, 100, 65, 130, 6, 135, 107
128, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 11, 1, 243, 0, 6, 5, 10, 0, 3, 19
128, CIVILIZATION_AUCKLAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 4, 32, 0, 5, 3, 10, 0, 1, 17
128, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 3, 0, 0, 0, 12, 8, 190, 1, 6, 4, 9, 0, 3, 30
128, CIVILIZATION_GENEVA, 1, 8, 31, 18, 2, 0, 0, 0, 10, 4, 86, 0, 7, 4, 12, 0, 3, 18
128, CIVILIZATION_LISBON, 1, 8, 31, 15, 4, 0, 0, 0, 9, 3, 8, 0, 6, 4, 12, 0, 1, 18
128, CIVILIZATION_SINGAPORE, 1, 9, 31, 15, 6, 0, 0, 0, 10, 4, 62, 0, 6, 4, 7, 0, 1, 21
128, CIVILIZATION_BOLOGNA, 1, 9, 28, 15, 3, 0, 0, 0, 11, 7, 16, 0, 12, 5, 11, 0, 6, 22
128, CIVILIZATION_KUMASI, 1, 5, 31, 15, 5, 0, 0, 0, 11, 6, 430, 0, 5, 4, 12, 0, 7, 12
128, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 8, 0, 4, 4, 6, 0, 5, 16
128, CIVILIZATION_JAKARTA, 1, 9, 28, 16, 4, 0, 0, 0, 12, 6, 162, 0, 6, 4, 9, 0, 5, 24
128, CIVILIZATION_MOHENJO_DARO, 1, 4, 31, 18, 0, 0, 0, 0, 8, 3, 310, 0, 4, 4, 11, 0, 4, 9
128, CIVILIZATION_ANTIOCH, 1, 9, 31, 15, 5, 0, 0, 0, 13, 7, 3, 0, 5, 4, 19, 0, 3, 22
128, CIVILIZATION_HATTUSA, 1, 6, 31, 15, 4, 0, 0, 0, 9, 0, 16, 100, 4, 4, 9, 0, 2, 12
128, CIVILIZATION_HUNZA, 1, 3, 31, 15, 6, 0, 0, 0, 12, 4, 175, 0, 3, 3, 12, 0, 6, 6
128, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_PORTUGAL, 3, 19, 21, 14, 2, 0, 0, 1, 46, 14, 2014, 306, 44, 22, 226, 14, 45, 53
129, CIVILIZATION_GAUL, 6, 35, 31, 19, 9, 0, 0, 3, 92, 20, 263, 198, 95, 51, 120, 60, 73, 94
129, CIVILIZATION_KONGO, 2, 9, 26, 16, 0, 0, 0, 0, 28, 6, 391, 658, 26, 19, 56, 7, 13, 25
129, CIVILIZATION_AZTEC, 6, 36, 29, 18, 13, 0, 0, 0, 80, 21, 190, 190, 120, 37, 73, 19, 82, 100
129, CIVILIZATION_ROME, 10, 66, 34, 21, 3, 0, 0, 0, 178, 29, 223, 362, 180, 133, 110, 69, 199, 175
129, CIVILIZATION_BABYLON_STK, 8, 39, 36, 20, 4, 0, 0, 6, 115, 11, 440, 123, 95, 99, 112, 38, 122, 110
129, CIVILIZATION_SCOTLAND, 6, 21, 30, 16, 10, 0, 0, 4, 80, 5, 402, 193, 126, 38, 71, 9, 67, 48
129, CIVILIZATION_AUSTRALIA, 6, 34, 30, 20, 6, 0, 0, 1, 92, 14, 682, 334, 112, 63, 128, 51, 77, 94
129, CIVILIZATION_INDIA, 7, 45, 32, 19, 6, 0, 0, 1, 104, 22, 498, 277, 152, 73, 102, 60, 127, 123
129, CIVILIZATION_MACEDON, 6, 35, 25, 18, 15, 0, 0, 9, 90, 26, 516, 197, 100, 65, 130, 6, 124, 107
129, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 11, 1, 243, 0, 6, 5, 10, 0, 3, 19
129, CIVILIZATION_AUCKLAND, 1, 8, 31, 18, 3, 0, 0, 0, 10, 4, 31, 0, 5, 3, 10, 0, 1, 17
129, CIVILIZATION_MUSCAT, 1, 9, 28, 16, 3, 0, 0, 0, 12, 8, 191, 1, 6, 4, 9, 0, 3, 30
129, CIVILIZATION_GENEVA, 1, 8, 31, 18, 2, 0, 0, 0, 10, 4, 90, 0, 7, 4, 12, 0, 3, 18
129, CIVILIZATION_LISBON, 1, 8, 31, 15, 4, 0, 0, 0, 9, 3, 10, 0, 6, 4, 12, 0, 1, 18
129, CIVILIZATION_SINGAPORE, 1, 9, 31, 15, 6, 0, 0, 0, 10, 4, 17, 0, 6, 4, 7, 0, 1, 21
129, CIVILIZATION_BOLOGNA, 1, 9, 28, 15, 3, 0, 0, 0, 11, 7, 17, 0, 12, 5, 11, 0, 6, 22
129, CIVILIZATION_KUMASI, 1, 5, 31, 15, 5, 0, 0, 0, 11, 6, 426, 0, 5, 4, 12, 0, 7, 12
129, CIVILIZATION_BRUSSELS, 1, 6, 28, 15, 3, 0, 0, 0, 9, 5, 6, 0, 4, 4, 6, 0, 5, 16
129, CIVILIZATION_JAKARTA, 1, 9, 29, 17, 4, 0, 0, 0, 12, 6, 161, 0, 6, 4, 9, 0, 5, 24
129, CIVILIZATION_MOHENJO_DARO, 1, 4, 31, 18, 0, 0, 0, 0, 8, 3, 320, 0, 4, 4, 11, 0, 4, 9
129, CIVILIZATION_ANTIOCH, 1, 9, 31, 15, 5, 0, 0, 0, 13, 7, 5, 0, 5, 4, 19, 0, 3, 22
129, CIVILIZATION_HATTUSA, 1, 6, 31, 15, 4, 0, 0, 0, 9, 0, 10, 101, 4, 4, 9, 0, 2, 12
129, CIVILIZATION_HUNZA, 1, 3, 31, 15, 6, 0, 0, 0, 12, 4, 176, 0, 3, 3, 12, 0, 6, 7
129, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_PORTUGAL, 3, 19, 21, 14, 2, 0, 0, 1, 46, 14, 1259, 320, 51, 22, 255, 14, 45, 53
130, CIVILIZATION_GAUL, 6, 35, 31, 19, 9, 0, 0, 3, 92, 20, 341, 259, 95, 51, 120, 60, 73, 94
130, CIVILIZATION_KONGO, 2, 9, 27, 16, 0, 0, 0, 0, 28, 6, 205, 670, 26, 22, 56, 12, 13, 25
130, CIVILIZATION_AZTEC, 6, 37, 30, 18, 13, 0, 0, 0, 80, 21, 218, 209, 122, 38, 71, 19, 90, 100
130, CIVILIZATION_ROME, 10, 67, 35, 21, 3, 0, 0, 0, 179, 29, 288, 432, 192, 133, 108, 69, 197, 177
130, CIVILIZATION_BABYLON_STK, 8, 39, 36, 20, 4, 0, 0, 6, 115, 11, 508, 161, 95, 99, 116, 38, 124, 109
130, CIVILIZATION_SCOTLAND, 6, 21, 30, 16, 10, 0, 0, 4, 81, 5, 431, 203, 126, 38, 71, 9, 67, 48
130, CIVILIZATION_AUSTRALIA, 6, 34, 31, 20, 6, 0, 0, 1, 92, 14, 947, 386, 112, 63, 128, 51, 77, 94
130, CIVILIZATION_INDIA, 7, 45, 33, 19, 6, 0, 0, 2, 105, 23, 544, 340, 152, 73, 110, 62, 129, 124
130, CIVILIZATION_MACEDON, 6, 36, 25, 18, 15, 0, 0, 9, 90, 26, 364, 204, 101, 65, 158, 6, 124, 110
130, CIVILIZATION_SAMARKAND, 1, 8, 31, 18, 3, 0, 0, 0, 11, 1, 242, 0, 6, 5, 10, 0, 3, 19
